id,run_id,game_time_seconds,round,enemy_type,damage_type,damage_amount,hp_before_hit,hp_after_hit
cca524b5-0001-49b4-93a5-581a7687aad0,38d8b32c-4188-4206-833f-551f5c7cbd9b,438,5,king,arrow,1.0,125.0,124.0
ccab565b-c2e2-4802-92dd-4c87d18431d2,cacce394-6c33-4073-8334-66ead8905bb1,282,5,king,arrow,1.0,94.5952687333313,93.5952687333313
ccac370a-cd46-40ff-910b-413b9841dc19,cebb591f-f29d-4a40-a655-6e05d5f87ad2,155,4,necromancer,following_projectile,1.0,41.9710127000064,40.9710127000064
ccb00f00-d4ae-4bae-8ef9-69ee38db8d41,f598cc70-cae8-420e-be86-d7c0aaab814f,342,5,king,arrow,1.0,48.6677667500001,47.6677667500001
ccb0df23-1712-4cc7-bef0-6b1b638a5f23,fd75850e-6df8-4c86-8241-884da7ee6142,306,5,king,arrow,1.0,55.8073206222249,54.8073206222249
ccbce6f8-d9da-44c5-be1c-657daad2b170,12a9ff81-ed85-4e81-b71e-625079debd23,267,5,king,arrow,1.0,99.43279625,98.43279625
ccc0f4b0-fc47-43f3-9755-14da750cfdd8,996ab3fb-c28a-4951-a2af-8850a2aaf382,121,3,necromancer,following_projectile,1.0,27.2199999999999,26.2199999999999
ccc70c2c-98d5-4bd8-82ff-00368747b1d5,1a01298c-1951-4c77-a8ee-89a3dddad435,253,5,knight_attacker,contact,1.0,250.0,249.0
ccca6a6b-a15b-4223-be8c-9853be4995e2,e7a3224f-83fb-4c12-8455-7055cd163174,205,5,king,arrow,1.0,50.9162235666663,49.9162235666663
cccb57fa-76ca-4585-91f9-5282813d6ff4,cf52f8cf-aaac-444a-9853-d4fbc5494dd9,23,1,enemy,contact,1.0,37.0,36.0
cccea129-f44f-4740-b314-c2abd52be3bb,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,263,5,king,arrow,1.0,86.485078999999,85.485078999999
cccf3f66-3c93-4c49-97fa-8a4bc2a48b42,e8e70be3-66e8-4abd-8157-b58ad3ccc5e4,85,4,archer,arrow,1.0,49.015,48.015
ccd420e9-d663-497a-b266-f13b431fbd76,67c16107-bd12-4c96-ac7e-51da750aa2c3,205,5,king,arrow,1.0,112.164152016667,111.164152016667
ccdf1d0c-e199-4b0b-8d20-f0f802c3b90e,1004050c-e64e-441a-b2d5-113a08160a55,173,3,enemy,contact,1.0,14.661619000003,13.661619000003
cce0d425-ea8a-4de1-a7cb-ffe5267871ef,e7a3224f-83fb-4c12-8455-7055cd163174,195,5,king,arrow,1.0,83.2880549747472,82.2880549747472
cce688e6-3f3e-47a2-9000-af7681754424,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,218,5,king,arrow,1.0,110.129827,109.129827
ccea794c-bb63-450b-9d11-773ba39e75a2,b7c48a10-1c42-43c1-bc58-ece266868745,281,5,king,arrow,1.0,223.844999999997,222.844999999997
ccece0e9-2861-4aa8-b847-f7378029413c,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,158,4,enemy,contact,1.0,81.5452975444611,80.5452975444611
ccefbca7-33df-40f5-b3c6-fa9391c23bb2,0c266f69-0927-4d71-b084-d2a9b2ea6880,225,5,king,arrow,1.0,49.2052257333346,48.2052257333346
ccf213de-40a6-407f-9d3f-5b1e2a1449fa,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,97,3,archer,arrow,1.0,58.0,57.0
ccf8eba9-2240-4a5c-a43b-b354b130fad9,c26f96e0-4ce9-4a54-9f0d-d845d54f3f5e,267,5,knight_attacker,contact,1.0,48.2665437,47.2665437
ccff28e7-8380-4f03-8bc4-f9ed3dbb063f,5f346316-7b98-4fed-9d5e-0aace5ac2f77,284,5,king,arrow,1.0,99.9899999999998,98.9899999999998
cd10866b-e605-4096-8cdd-68e752fb778d,f598cc70-cae8-420e-be86-d7c0aaab814f,131,3,necromancer,following_projectile,1.0,39.6400000000003,38.6400000000003
cd10eb71-da69-49f0-8353-1743c6ab7e96,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,415,5,king,arrow,1.0,33.6433333333396,32.6433333333396
cd117bcb-6ee4-465b-9ce1-e2e7c67160b8,f106d89b-85f7-40bb-9334-c29f021612d0,169,5,king,arrow,1.0,65.0453356481485,64.0453356481485
cd1429ab-f770-47d5-aca4-06d3797c2712,858e8d70-6151-46c8-ae86-08a6672d77f6,123,4,necromancer,following_projectile,1.0,83.1138498499923,82.1138498499923
cd14f19f-f60e-4c88-8de7-f257d4bc651a,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,278,5,king,arrow,1.0,111.359999999999,110.359999999999
cd15f920-f512-4afc-ac52-b3949a3947b4,81b98eed-3c9b-4dac-a7cf-101b8d758192,64,2,archer,arrow,1.0,64.0,63.0
cd160db4-e055-4c08-851a-2ff592057eec,42f13b81-8a0e-4acd-8ce8-8270f40d08b1,273,5,king,arrow,1.0,100.0,99.0
cd16971d-2e2a-4b31-b0e4-b2ae3e82df83,6f93e1ac-02d4-4851-9145-f230dc3f0436,348,5,king,arrow,1.0,37.3001744909142,36.3001744909142
cd179d81-025b-4682-83c3-f92411c6e110,1004050c-e64e-441a-b2d5-113a08160a55,271,5,archer,arrow,1.0,14.941746000001,13.941746000001
cd1953c8-8338-440c-94b5-e37f51f6a012,866ae6ff-f11a-48a5-80c4-82cc30f73382,79,3,archer,arrow,1.0,45.0600000000002,44.0600000000002
cd1a3d0d-78bf-4e7d-9e79-efb6e25b227f,4eefb700-f3e5-46fc-b13e-88efb939c15b,231,5,king,arrow,1.0,47.5958333333332,46.5958333333332
cd1b5adf-dcde-4ceb-a435-93c0d0d70256,1004050c-e64e-441a-b2d5-113a08160a55,179,3,archer,arrow,1.0,5.05041920000312,4.05041920000312
cd1bdced-a069-4f64-a0a3-f688de8e34fb,eca21d22-361e-4144-ac20-b2387c331e66,157,5,king,arrow,1.0,128.842541185178,127.842541185178
cd1be673-b0b3-458d-80ab-5d65c5eed014,0acd8809-8a3f-44e8-8ec9-03fb2ebfa02b,205,5,zombie,contact,1.0,49.3991666666663,48.3991666666663
cd1bf1f6-482b-4663-8a24-808fe4a07e6e,0acd8809-8a3f-44e8-8ec9-03fb2ebfa02b,218,5,king,arrow,1.0,47.9666666666664,46.9666666666664
cd2bddd4-4d91-4c51-9214-27a7d540d8bf,0c5e03c1-121d-4c92-affb-7ee2298844f7,166,5,zombie,contact,1.0,85.4285773888898,84.4285773888898
cd317e48-26c0-49b6-ac24-380cb8cc8b95,51e201a5-8671-4003-b7bf-2453a27f8181,309,5,knight_attacker,contact,1.0,111.061031972232,110.061031972232
cd3519a3-5f7c-46ae-b6fb-840fffcc126e,1004050c-e64e-441a-b2d5-113a08160a55,331,5,king,arrow,1.0,7.05148300000082,6.05148300000082
cd3900f7-5250-4902-8894-2f2456d127c4,f598cc70-cae8-420e-be86-d7c0aaab814f,242,5,king,arrow,1.0,50.0,49.0
cd39f059-f349-4847-a6c2-8a09c3721398,23ab4078-96b4-4d96-83ad-65a4abe8e1b9,231,4,archer,arrow,1.0,72.191639349994,71.191639349994
cd3c35d9-5b34-45de-a81b-a02468dbfd6c,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,253,5,king,arrow,1.0,61.8599999999992,60.8599999999992
cd3c7ed3-2bfb-4507-a935-0c4cc985013d,7c364856-4292-498d-ab1a-e6d80a700e44,359,5,king,arrow,1.0,96.1487036388902,95.1487036388902
cd430eae-39e0-46df-b3a1-43582ea9b5bf,9face13f-c901-4cc0-9f9a-dd9efc6d4887,431,5,zombie,contact,1.0,47.1653023000147,46.1653023000147
cd438e54-2973-4bd8-b469-7e8113d7d2db,40670b81-b267-43df-9a3a-56f504bf6354,57,3,enemy,contact,1.0,42.0,41.0
cd450e23-ed84-496f-9c96-74493a642467,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,240,5,knight_defender,contact,1.0,123.214408177777,122.214408177777
cd477971-d959-4f74-91a2-d5f775cdaa66,32d9bf5b-89d1-4916-895e-c95307c39b07,167,5,knight_attacker,contact,1.0,28.7857671037035,27.7857671037035
cd4c8ce7-10dc-4587-a1f5-0ecf4052198a,b7927167-a7db-4e53-8ca9-c44109513a9c,347,5,knight_attacker,contact,1.0,239.238902066662,238.238902066662
cd4da704-f2ba-4b44-b46c-81f852e942e2,4548f910-9a55-4100-961c-f382f4bb860c,76,2,archer,arrow,1.0,71.2832819999996,70.2832819999996
cd59ab98-2bcd-40ff-8d4a-9fc55ef685b9,858e8d70-6151-46c8-ae86-08a6672d77f6,210,5,knight_attacker,contact,1.0,122.25,121.25
cd5d0b2f-8889-4ad7-98fa-1b5b043906f6,8e67c14b-098a-4790-8301-ab832419230f,238,5,king,arrow,1.0,50.0,49.0
cd5df036-462b-48c8-9932-8c61baad8bcc,a6d1ed5d-2cb9-4cee-ab6d-4425ab35a53d,79,4,archer,arrow,1.0,31.0,30.0
cd5e5a42-ed75-4114-8b48-2bd286ec5d00,3e3efb61-24e5-429d-852c-19f4e9fc411c,204,5,necromancer,contact,1.0,50.0,49.0
cd5f0630-0115-4cd6-8c07-f7b981a2754d,51e201a5-8671-4003-b7bf-2453a27f8181,309,5,knight_attacker,contact,1.0,111.996031972232,110.996031972232
cd670e58-aabb-4be3-adbe-916dec2178e0,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,289,5,knight_defender,contact,1.0,145.449506933333,144.449506933333
cd6ad49c-1d3e-43ed-9453-ad3de88a8a93,fb7c8cf5-1b21-4341-97b6-8afa63bbea89,143,5,king,arrow,1.0,99.5033333333334,98.5033333333334
cd7978b3-caf8-49a9-b1d3-d685b0ab6f4c,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,319,5,king,arrow,1.0,95.6828408000006,94.6828408000006
cd7bf4ef-a47d-4c8c-9db6-bcf8462817f4,dd46af74-5e44-481c-961c-44a1df094eb7,196,4,archer,arrow,1.0,97.8499999999994,96.8499999999994
cd7df273-9166-45c4-b188-735902ff3985,168647f2-0e56-4d4d-8b84-b57b16dc88ff,277,5,enemy,contact,1.0,150.0,149.0
cd7efe5a-78e8-46ca-a966-84e4f4a2d7da,9face13f-c901-4cc0-9f9a-dd9efc6d4887,312,5,zombie,contact,1.0,75.0267650999969,74.0267650999969
cd808d5c-d54b-46a8-b4d9-a8582840406d,6f93e1ac-02d4-4851-9145-f230dc3f0436,312,5,king,arrow,1.0,23.1836671636403,22.1836671636403
cd86594c-413d-414e-94e8-4524f78da64b,866ae6ff-f11a-48a5-80c4-82cc30f73382,394,5,knight_attacker,contact,1.0,63.6508333333364,62.6508333333364
cd8849d5-cdeb-4e89-8a7b-9718e77134f1,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,42,2,archer,arrow,1.0,71.2912648611101,70.2912648611101
cd8c6648-6077-4d5e-8efa-804a7e0b498c,39139dd7-19b0-4fa3-9fb3-94f2cdf42553,223,5,knight_attacker,contact,1.0,75.0,74.0
cd914620-ebe3-4f5d-9f86-f83bf56e322e,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,292,5,knight_attacker,contact,1.0,30.5785773232396,29.5785773232396
cd9ae9e6-59d0-46e4-8249-68728a0401b0,6d229162-2e07-41e4-bc92-6ad11ae33970,100,4,archer,arrow,1.0,49.5194098,48.5194098
cd9f2445-d9e3-49f4-a7df-d4da56610a29,f09784ea-cb6a-4d4f-8b68-c36060821e1a,311,5,king,arrow,1.0,24.9384170000133,23.9384170000133
cda8312d-07b8-4028-aaa9-4ba4ab824728,51e201a5-8671-4003-b7bf-2453a27f8181,89,4,enemy,contact,1.0,66.6749966523765,65.6749966523765
cdd27b03-aaa2-4c6d-9462-cded2e7b9092,54448c6e-91f8-473c-9073-92b6e431d4a0,64,3,archer,arrow,1.0,100.0,99.0
cdd496a8-64ae-4630-b266-75fe51a3e528,1004050c-e64e-441a-b2d5-113a08160a55,171,3,zombie,contact,1.0,22.9402658000031,21.9402658000031
cdd51269-dd58-44a4-964b-a7af9996177c,e509480d-9abc-448c-99a2-b370493a7de2,20,1,enemy,contact,1.0,43.0,42.0
cddafd9c-4758-4dc2-9db5-25cc5f94ad5e,51e201a5-8671-4003-b7bf-2453a27f8181,162,5,king,arrow,1.0,80.307033533331,79.307033533331
cddf19e3-679f-4117-98b5-c07526520e63,0973cd03-3e0c-44b3-8c9b-d623f490bb68,204,5,king,arrow,1.0,350.0,349.0
cdefca22-fab2-46a7-90f8-e375bc72c3de,0c5e03c1-121d-4c92-affb-7ee2298844f7,82,3,enemy,contact,1.0,63.4640639333318,62.4640639333318
cdfa2b53-10b0-46cc-8345-6911948b6e54,0f33c073-f218-41b5-af78-ee891110b44a,368,5,king,arrow,1.0,99.6186377999999,98.6186377999999
cdfbceeb-e780-40f2-a5bf-d501b0d9ff86,fd75850e-6df8-4c86-8241-884da7ee6142,274,5,zombie,contact,1.0,61.6833896000016,60.6833896000016
cdfcdfa2-c733-40ea-97ce-d195a2885a46,b7c48a10-1c42-43c1-bc58-ece266868745,354,5,king,arrow,1.0,225.0,224.0
cdfdc59e-bcaf-4025-8600-f080b81657ee,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,338,5,king,arrow,1.0,114.417782666655,113.417782666655
ce03096b-6bb1-4cd9-9df1-5f7be8a70767,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,175,5,necromancer,following_projectile,1.0,75.0,74.0
ce0d8ab8-76ad-4dff-abb8-92afc6b9dae4,e7a3224f-83fb-4c12-8455-7055cd163174,132,5,king,arrow,1.0,105.616695733333,104.616695733333
ce127701-e8e1-4bd3-bb81-e3e16bc61ebe,dd46af74-5e44-481c-961c-44a1df094eb7,344,5,king,arrow,1.0,96.4999999999997,95.4999999999997
ce1630b8-b198-4969-8317-978bfb0e8ec7,bb33ae0e-0e76-43dc-8d46-8bc833341d89,331,5,necromancer,contact,1.0,49.6816910999998,48.6816910999998
ce16e1d2-28a5-4e76-a778-d76af5e0d6e4,0af94b2a-fe69-479c-b598-81d3a6b77610,261,5,king,arrow,1.0,45.4800000000015,44.4800000000015
ce1a96cd-b969-4e27-80f3-a18d3774e265,0f33c073-f218-41b5-af78-ee891110b44a,339,5,knight_defender,contact,1.0,135.75665605,134.75665605
ce1d152f-539d-4ba6-b2cd-c614c9533ebf,c404059c-5b59-4023-bfac-f91f73293f12,36,2,enemy,contact,1.0,43.0,42.0
ce1ebedb-664f-4f7e-8233-2132b4da437a,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,141,4,zombie,contact,1.0,59.0,58.0
ce2169e9-e8df-49b3-981a-df704ae1e964,689bcacd-5e06-4be3-be11-3e60dc829331,321,5,king,arrow,1.0,85.0000000000026,84.0000000000026
ce2314b9-019c-40fe-9589-edfb5a1f7009,3df9d1c6-fd5e-4041-ba8b-7a31b3d49eb4,149,5,knight_attacker,contact,1.0,146.776666666654,145.776666666654
ce2f2a57-3f0d-4514-ab85-df82f183af37,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,244,5,knight_attacker,contact,1.0,70.7656361232386,69.7656361232386
ce3243b2-5c0a-4ffb-b8d6-d0ee7ad07b2d,5f346316-7b98-4fed-9d5e-0aace5ac2f77,327,5,king,arrow,1.0,99.2,98.2
ce345707-fb72-45c0-91db-136eee11566e,2104ffd8-6435-4041-9c45-5c1f205b0976,172,3,necromancer,following_projectile,1.0,75.0,74.0
ce375b0d-8504-41f1-8d6a-3b412c77e724,e8892054-5eeb-4a73-888c-042ff814e38b,180,5,king,arrow,1.0,111.300000000001,110.300000000001
ce3d64f3-e630-4419-acbb-d685fb157a66,3f71376e-8540-44d6-8916-5cd239cd8db6,206,5,knight_defender,contact,1.0,111.229999999998,110.229999999998
ce428389-a894-4563-8ccd-eb2b9d86cb4b,fb7c8cf5-1b21-4341-97b6-8afa63bbea89,162,5,king,arrow,1.0,149.518919466667,148.518919466667
ce45b7d9-e3c2-4fe4-ae02-7d8bc6a41077,6f93e1ac-02d4-4851-9145-f230dc3f0436,305,5,archer,arrow,1.0,55.42280476364,54.42280476364
ce48cc61-119b-4cfd-ad59-8a33a4e4e178,32d9bf5b-89d1-4916-895e-c95307c39b07,32,1,archer,arrow,1.0,38.3800000000001,37.3800000000001
ce4e2b73-9868-4a57-9e98-a63218b88a4e,e5f697dc-6c6a-44a9-b2d4-33a751744ed0,238,5,king,arrow,1.0,150.0,149.0
ce4fbcc8-1cf4-42e5-bb19-f8e231e67fb1,af37841a-5da4-4b27-b085-5b56eaba9bf3,278,5,zombie,contact,1.0,70.2176504000093,69.2176504000093
ce555311-0235-4b85-a253-96fe57d03fc2,12a9ff81-ed85-4e81-b71e-625079debd23,126,4,enemy,contact,1.0,100.0,99.0
ce590f15-1269-402a-bb2f-5784c06a03d2,0f33c073-f218-41b5-af78-ee891110b44a,340,5,king,arrow,1.0,132.77662175,131.77662175
ce5971d7-6d7e-4394-8c36-6bd4f07a7dc2,f09784ea-cb6a-4d4f-8b68-c36060821e1a,387,5,knight_attacker,contact,1.0,24.1201798000191,23.1201798000191
ce5a5765-54c6-47e3-97a2-7a1a6a1d5d68,2303b01f-fa08-4f77-bc3a-7a0d5f6d678b,117,5,king,arrow,1.0,69.7497921333333,68.7497921333333
ce5b8c41-6a82-4d11-8739-a6bb57268528,1004050c-e64e-441a-b2d5-113a08160a55,256,4,necromancer,following_projectile,1.0,22.2130560000011,21.2130560000011
ce63fc0e-8e26-4ad1-b2b5-cc5768dfce36,dd46af74-5e44-481c-961c-44a1df094eb7,387,5,king,arrow,1.0,150.0,149.0
ce6462b3-5243-4093-bbaa-73d36084dea5,a237dbf8-beeb-4a59-ab92-d49219739e0e,86,2,archer,arrow,1.0,33.6699999999999,32.6699999999999
ce728f67-b5cf-4001-b2d4-4e845416585f,0f33c073-f218-41b5-af78-ee891110b44a,377,5,knight_attacker,contact,1.0,105.096428449998,104.096428449998
ce753508-626e-4129-82b5-304036d55d9c,81897b06-fd81-4935-9f3e-1c168deb59e9,337,5,knight_attacker,contact,1.0,23.6817605481585,22.6817605481585
ce758a58-bf68-481d-8f72-1f8ef4ced094,81b98eed-3c9b-4dac-a7cf-101b8d758192,86,3,zombie,contact,1.0,61.6016554814815,60.6016554814815
ce782ece-93b8-4a40-ad2a-46dff7b87365,9587088e-2b70-400c-959b-ed89dcdcc02a,49,2,archer,arrow,1.0,38.0,37.0
ce78a709-8c3b-4089-a88f-2a01d1b1ae5d,f09784ea-cb6a-4d4f-8b68-c36060821e1a,378,5,king,arrow,1.0,29.0402122000183,28.0402122000183
ce797330-48a6-4251-8418-dcfc894ebd80,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,134,4,enemy,contact,1.0,125.0,124.0
ce79c9b8-3744-4a40-821e-b37abfd0f240,262290b4-7470-4bf4-b2bf-279c0874fdc2,130,4,enemy,contact,1.0,50.0,49.0
ce816345-1a68-4bcc-a459-9e03fadbc01a,23740e2a-e875-442f-a84f-aba564335f30,355,5,knight_attacker,contact,1.0,63.9433333333289,62.9433333333289
ce893f11-214f-4ac7-8015-be3183ae614d,af37841a-5da4-4b27-b085-5b56eaba9bf3,203,5,archer,arrow,1.0,95.8864209999988,94.8864209999988
ce8c1a4d-4847-4dc0-8e28-0dbb9b5e2233,a0bf9a3f-dcc7-48b9-953c-ec94412c791d,103,3,archer,arrow,1.0,40.3,39.3
ce9405a0-a707-4453-8976-c26dc1e52769,32d9bf5b-89d1-4916-895e-c95307c39b07,139,5,king,arrow,1.0,48.6717310222229,47.6717310222229
ce96cb7d-559e-43ff-be72-540a5fec11a0,51e201a5-8671-4003-b7bf-2453a27f8181,437,5,king,arrow,1.0,90.3083803944455,89.3083803944455
ce97601f-1987-4974-ac9c-360a9d68b25e,51e201a5-8671-4003-b7bf-2453a27f8181,354,5,knight_defender,contact,1.0,64.9533861777896,63.9533861777896
ce98d3d4-e19c-4d6d-b085-25eb150b6ecc,4051b7aa-e01a-4aa7-9892-f783d98cb3c2,159,5,king,arrow,1.0,42.6592136190468,41.6592136190468
cea695fe-b2b0-4aaf-b97a-e459e10db4c0,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,334,5,king,arrow,1.0,116.446177599989,115.446177599989
ceac4d53-72d2-4519-9b35-018a2ea7f77d,12a9ff81-ed85-4e81-b71e-625079debd23,256,5,king,arrow,1.0,100.0,99.0
cead9b12-d4c8-46df-a863-751fc675d313,1004050c-e64e-441a-b2d5-113a08160a55,330,5,king,arrow,1.0,22.3192862000008,21.3192862000008
ceaeda62-933c-40d3-a8f0-72f4d633e0e9,7cbc6bac-31b7-4341-8e27-9e0e39ea6ad5,206,5,king,arrow,1.0,125.0,124.0
cebd4317-1606-4ac5-bb7c-d74b8372770e,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,55,3,archer,arrow,1.0,69.9738521333311,68.9738521333311
cebd4c0c-6404-45ef-8144-38d33a8c898e,0f33c073-f218-41b5-af78-ee891110b44a,458,5,king,arrow,1.0,134.7768305,133.7768305
cebe2fa4-14da-4be5-b83a-6920489151a1,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,230,5,knight_defender,contact,1.0,87.6282379232382,86.6282379232382
cebeb5f8-90c4-455b-9def-bfddaf449909,09726140-1472-4f52-8046-609564f04c30,133,5,king,arrow,1.0,100.0,99.0
cec5e934-bd1b-4bcf-b6c5-df4a4361dc1f,a8d1c687-19dd-45e2-9790-065afb18364c,101,4,enemy,contact,1.0,150.0,149.0
cec704ee-3430-43a2-a7a0-13951c699baa,6f5d4349-239d-44b8-98da-4828fdc75a5c,78,4,archer,arrow,1.0,49.6891666666668,48.6891666666668
cecdf61c-9893-4ac8-8bb0-5d9337c4c91d,0acd8809-8a3f-44e8-8ec9-03fb2ebfa02b,205,5,knight_attacker,contact,1.0,49.665833333333,48.665833333333
ceda1747-3361-4d82-8104-1a5a1e781a76,b7c48a10-1c42-43c1-bc58-ece266868745,363,5,king,arrow,1.0,225.0,224.0
cedaa4cd-9e1b-432a-8876-2d88776122c0,af37841a-5da4-4b27-b085-5b56eaba9bf3,393,5,king,arrow,1.0,57.6890899000012,56.6890899000012
cedb8cc1-e0bb-4c41-9df9-1afad51582ed,39139dd7-19b0-4fa3-9fb3-94f2cdf42553,213,5,king,arrow,1.0,71.3135731848485,70.3135731848485
cee02960-84f8-4325-b1c2-10087e67effe,866ae6ff-f11a-48a5-80c4-82cc30f73382,311,5,king,arrow,1.0,73.2891666666666,72.2891666666666
cef0c39f-4a5e-40ea-ada6-edebaca4be16,09726140-1472-4f52-8046-609564f04c30,137,5,king,arrow,1.0,99.3615464000001,98.3615464000001
cef5c969-975a-4ab2-8c9d-558abe975e5e,4eefb700-f3e5-46fc-b13e-88efb939c15b,232,5,king,arrow,1.0,45.1991666666664,44.1991666666664
cef83af2-a2f5-4a5d-8cfc-420548aed923,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,307,5,knight_defender,contact,1.0,74.6700000000006,73.6700000000006
cef936f4-167f-4531-a0da-ba86247249a1,a237dbf8-beeb-4a59-ab92-d49219739e0e,86,2,archer,arrow,1.0,32.6799999999999,31.6799999999999
ceff0f8e-e08f-4eb3-b0f1-d9be0f5f7911,51e201a5-8671-4003-b7bf-2453a27f8181,310,5,knight_attacker,contact,1.0,97.2626986388991,96.2626986388991
cf00edf9-e2c0-4380-9bc1-9149bdb5ca2c,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,288,5,king,arrow,1.0,85.9133379999953,84.9133379999953
cf0108d3-bad0-4ce8-839b-1e12a0c63498,b7c48a10-1c42-43c1-bc58-ece266868745,306,5,king,arrow,1.0,225.0,224.0
cf0fd776-5b81-423c-b302-14831bd6f05a,70148665-4c49-4e80-9e8d-bfddc9aaebd0,237,5,king,arrow,1.0,16.9903138696916,15.9903138696916
cf145441-f21c-4eb5-af9c-ffc49c4df84f,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,410,5,king,arrow,1.0,33.7166666666726,32.7166666666726
cf22a231-d6dc-433f-8a41-9a54cc685c75,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,320,5,archer,arrow,1.0,38.5074639232367,37.5074639232367
cf2b85dd-102d-423c-8adf-f3ab3040eeb7,81897b06-fd81-4935-9f3e-1c168deb59e9,407,5,knight_defender,contact,1.0,22.9926480338763,21.9926480338763
cf34ada6-7833-4729-9cbd-52beed344c79,caf16c51-3c9d-4af3-a29b-57ac07f87506,202,5,knight_attacker,contact,1.0,74.3666666666667,73.3666666666667
cf3fcfc8-aae5-4dc6-996b-c1b002cdeea6,0f33c073-f218-41b5-af78-ee891110b44a,320,5,king,arrow,1.0,137.5,136.5
cf416135-3df3-4570-8a8d-29983b8ba762,e772dbc8-d74c-4d97-9993-ee6e996bbf89,187,5,king,arrow,1.0,99.6466666666668,98.6466666666668
cf44068c-0f6d-4fd4-992d-5eec358e65df,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,86,3,archer,arrow,1.0,125.0,124.0
cf45a0cd-df24-4307-aa92-75c0c669d49b,bd4d300a-53d4-4b24-ad46-64d19ab0e84c,18,1,archer,arrow,1.0,49.0,48.0
cf4d5612-589c-40d8-bd9c-67882f151cc1,866ae6ff-f11a-48a5-80c4-82cc30f73382,386,5,king,arrow,1.0,72.4908333333338,71.4908333333338
cf4e275d-6067-43ac-9dc4-bdcb78e3368a,1a01298c-1951-4c77-a8ee-89a3dddad435,332,5,knight_attacker,contact,1.0,251.819919466665,250.819919466665
cf50ab2b-c992-43cb-9fcc-ebdac33ede22,5f346316-7b98-4fed-9d5e-0aace5ac2f77,200,5,necromancer,following_projectile,1.0,100.0,99.0
cf53c1fe-881b-4521-b4e7-011f5de57e91,fd75850e-6df8-4c86-8241-884da7ee6142,128,4,enemy,contact,1.0,50.0,49.0
cf601de5-4abd-4d13-bdef-fd8562f2a74d,6f93e1ac-02d4-4851-9145-f230dc3f0436,361,5,king,arrow,1.0,41.3946650909152,40.3946650909152
cf610927-5e16-49de-9a9d-c9a2f8d72166,1032cea7-f187-49e0-9ef5-dab0008fd52b,246,5,zombie,contact,1.0,47.4683333333333,46.4683333333333
cf64d355-7d1b-4c0d-9fac-abd96d476f1d,81897b06-fd81-4935-9f3e-1c168deb59e9,177,5,enemy,contact,1.0,41.6192675259339,40.6192675259339
cf698e00-2df1-42e5-8ea2-88411e862fb2,dd46af74-5e44-481c-961c-44a1df094eb7,261,5,zombie,contact,1.0,100.0,99.0
cf6a87d0-043e-4113-ad09-b7f2bafe23c5,1a01298c-1951-4c77-a8ee-89a3dddad435,262,5,king,arrow,1.0,245.766785199999,244.766785199999
cf6c1879-aacb-44ba-bf34-5c3923555538,cebb591f-f29d-4a40-a655-6e05d5f87ad2,348,5,king,arrow,1.0,49.9699999999999,48.9699999999999
cf6c76b4-9a61-482d-9a19-229372eb1d1c,caf16c51-3c9d-4af3-a29b-57ac07f87506,100,3,enemy,contact,1.0,49.7599999999998,48.7599999999998
cf6cd25c-298b-49a6-9fba-c8edd6fde0e6,9ab3cb58-4328-49e5-83a8-a1dbb1e96fa3,75,2,necromancer,following_projectile,1.0,31.0,30.0
cf6d8704-3edf-4bdf-997d-3ae6c5d8dca9,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,229,5,king,arrow,1.0,95.955241176716,94.955241176716
cf715242-231d-47d8-889b-0e774c6cb587,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,49,2,archer,arrow,1.0,72.3724039333318,71.3724039333318
cf736cf0-f453-462c-aa0f-d52fbd38c2d2,4548f910-9a55-4100-961c-f382f4bb860c,192,5,knight_attacker,contact,1.0,95.0011005166685,94.0011005166685
cf746edd-7c57-4d9f-aeb2-4a2fb8179b16,70148665-4c49-4e80-9e8d-bfddc9aaebd0,234,5,king,arrow,1.0,24.8834636696919,23.8834636696919
